,FG,distance,angle,area,ForceX,ForceY,ForceZ,TimeStamp
0,0,,,,10,14,11,0.0023453235626220703
1,0,,,,10,11,10,0.045990705490112305
2,0,,,,10,11,10,0.08767342567443848
3,0,,,,15,18,11,0.13107919692993164
4,0,,,,15,19,14,0.17179512977600098
5,0,,,,19,13,18,0.215437650680542
6,0,,,,16,16,11,0.2569282054901123
7,0,,,,12,15,14,0.30045270919799805
8,0,,,,12,15,14,0.3450658321380615
9,0,,,,13,14,12,0.3900129795074463
10,0,,,,10,12,14,0.4316716194152832
11,0,,,,15,16,13,0.4754517078399658
12,0,,,,17,10,15,0.5214591026306152
13,0,,,,19,14,17,0.5670247077941895
14,0,,,,17,11,18,0.61330246925354
15,0,,,,16,18,17,0.6551973819732666
16,0,,,,16,18,17,0.697101354598999
17,0,,,,19,19,18,0.7388036251068115
18,0,,,,13,12,11,0.7799844741821289
19,0,,,,17,11,12,0.823889970779419
20,0,,,,14,17,15,0.8663687705993652
21,0,,,,11,15,16,0.9102516174316406
22,0,,,,12,19,14,0.9528377056121826
23,0,,,,12,19,14,0.9959630966186523
24,0,,,,13,10,18,1.0387377738952637
25,0,,,,12,15,17,1.0818767547607422
26,0,,,,10,15,18,1.1232247352600098
27,0,,,,13,13,16,1.1647841930389404
28,0,,,,10,13,10,1.2060072422027588
29,0,,,,10,13,10,1.2512578964233398
30,0,,,,14,10,15,1.2976043224334717
31,0,,,,19,18,19,1.3411622047424316
32,0,,,,13,11,17,1.383018970489502
33,0,,,,15,13,19,1.425600290298462
34,0,,,,16,19,10,1.4713001251220703
35,0,,,,10,19,17,1.5169572830200195
36,0,,,,16,15,10,1.562263011932373
37,0,,,,17,17,19,1.604100227355957
38,0,,,,17,17,19,1.6477272510528564
39,0,,,,16,18,14,1.6897339820861816
40,0,,,,18,12,19,1.7324464321136475
41,0,,,,18,16,16,1.774998426437378
42,0,,,,14,16,18,1.817464828491211
43,0,,,,12,14,12,1.860823154449463
44,0,,,,12,14,12,1.9038565158843994
45,0,,,,11,16,12,1.9464759826660156
46,0,,,,15,17,13,1.9882431030273438
47,0,,,,15,10,17,2.03088116645813
48,0,,,,17,12,12,2.073606491088867
49,0,,,,11,12,16,2.115006923675537
50,0,,,,11,11,12,2.158658504486084
51,0,,,,11,11,12,2.1999850273132324
52,0,,,,13,12,10,2.2413012981414795
53,0,,,,11,11,15,2.2828993797302246
54,0,,,,10,12,16,2.329421281814575
55,0,,,,18,19,15,2.3722167015075684
56,0,,,,18,14,17,2.4181454181671143
57,0,,,,19,17,18,2.464613676071167
58,0,,,,16,12,10,2.510193347930908
59,0,,,,16,12,10,2.553800344467163
60,0,,,,12,18,13,2.59883713722229
61,0,,,,10,11,17,2.642143487930298
62,0,,,,10,17,13,2.686582088470459
63,0,,,,16,14,17,2.729734182357788
64,0,,,,18,14,16,2.772833824157715
65,0,,,,11,14,14,2.8130180835723877
66,0,,,,11,14,14,2.855534553527832
67,0,,,,15,17,16,2.8979060649871826
68,0,,,,19,11,15,2.940701484680176
69,0,,,,10,14,13,2.983400344848633
70,0,,,,17,18,15,3.028665781021118
71,0,,,,16,13,11,3.0719552040100098
72,0,,,,16,14,13,3.1140005588531494
73,0,,,,16,14,13,3.1566412448883057
74,0,,,,16,16,10,3.199100971221924
75,0,,,,15,13,19,3.245337724685669
76,0,,,,15,14,10,3.287527322769165
77,0,,,,19,18,12,3.329252243041992
78,0,,,,12,11,19,3.372864007949829
79,0,,,,17,13,10,3.415903091430664
80,0,,,,17,13,10,3.460174798965454
81,0,,,,16,16,11,3.5006415843963623
82,0,,,,12,10,16,3.543137311935425
83,0,,,,11,10,14,3.588789224624634
84,0,,,,18,10,19,3.6337332725524902
85,0,,,,17,17,14,3.677013397216797
86,0,,,,17,16,19,3.7174439430236816
87,0,,,,17,16,19,3.7630884647369385
88,0,,,,12,19,11,3.8040149211883545
89,0,,,,13,14,18,3.842724323272705
90,0,,,,17,11,18,3.885040521621704
91,0,,,,16,18,11,3.9258551597595215
92,0,,,,13,13,14,3.969674587249756
93,0,,,,13,13,14,4.014172792434692
94,0,,,,19,14,14,4.054903507232666
95,0,,,,18,10,11,4.099719285964966
96,0,,,,11,18,10,4.14006495475769
97,0,,,,10,12,13,4.182596921920776
98,0,,,,10,13,16,4.223266363143921
99,0,,,,13,16,14,4.267029047012329
100,0,,,,13,16,14,4.309555292129517
101,0,,,,17,12,10,4.352494955062866
102,0,,,,18,14,17,4.39554500579834
103,0,,,,18,14,12,4.438045501708984
104,0,,,,16,19,16,4.480457544326782
105,0,,,,18,18,15,4.521667242050171
106,0,,,,18,18,15,4.566332817077637
107,0,,,,13,16,15,4.609395265579224
108,0,,,,16,15,16,4.650532245635986
109,0,,,,10,16,10,4.691787481307983
110,0,,,,17,13,17,4.735189914703369
111,0,,,,17,14,12,4.779269695281982
112,0,,,,16,19,14,4.8245368003845215
113,0,,,,16,19,14,4.87044882774353
114,0,,,,13,18,14,4.915507555007935
115,0,,,,11,19,11,4.957747459411621
116,0,,,,13,16,12,5.003328800201416
117,0,,,,12,16,18,5.046468019485474
118,0,,,,11,15,13,5.091900825500488
119,0,,,,13,18,19,5.136167526245117
120,0,,,,13,12,15,5.1811277866363525
121,0,,,,19,18,16,5.22349214553833
122,0,,,,19,18,16,5.266836881637573
123,0,,,,14,11,11,5.30838942527771
